DocURL	DocID	SentID	LC	Match	RC	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://www.tsv-bayer-dormagen-fussballabteilung.de/test/TSV%20Bayer%20Dormagen%201920%20e.htm	9a4a47c29978c2d68621bf2fc3d2e4340b7d	77	Da das Geld keinen Wert hatte - eine Ami - Zigarette zum Beispiel kostete sechs Reichsmark , eine Flasche selbstgebrannter " Schabau " 120 Reichsmark - war man gezwungen , Landprodukte gegen	Stadtprodukte	zu tauschen .	Pl	Ind	Stadt	Ue	0
http://www.ac-kettwig.de/herbstausfahrt/ausfahrt-2007.html	a6f27fdf57b630a9e8f111940a13f68c156e	14	Nach kurzer	Stadtberührung	führte der Weg nach Bergisch Born , wo dann auch tatsächlich das Foto der Badewanne auf der grünen Wiese einzuordnen war .	Sg	Ind	Stadt	Ue	0
http://oldenburg.buerger-zeitung.de/2010/02/12/200000-tote-erinnern-und-handeln-fuer-dresden	51ab9c017885477a868b9dfa914a6d6e2000	25	Professor Hermann Kokenge , Rektor der TU Dresden und Versammlungsleiter der Menschenkette ergänzte : " Am 13. Februar erinnern wir an die Zerstörung des	Stadtzentrums	durch alliierte Luftangriffe , an den Tod mehrerer Zehntausend Menschen und das Leid der Überlebenden .	Sg	Ind	Stadt	Ue	0
http://www.dresden-net.de/webindex/stadtinfos/stadtfuehrer	3d1d760645e02bae153a8282a02f8cfe47a3	6	Dresden-Service ( Dresden ) Für Touristen , Geschäftsreisende und Dresdner DresdenDresden -	Stadtportal	( Dresden ) Täglich aktuelle Informationen zu Dresden & Umgebung , Insidertipps , Veranstaltungen , Kuriositäten , Ratgeber : Recht und verborgene sehens - und empfehlenswerte Dresdner Ecken .	Sg	Ind	Stadt	Ue	0
http://www.cruiseferry.de/reiseberichte/aidablu04.html	bf1ee681eba3b8657f8658369e4e97ad69d2	15	Wir unternahmen auf eigene Faust einen	Stadtbummel	zu Fuß und per Bus .	Sg	Ind	Stadt	Ue	0
http://www.ilmtalnews.de/news/regional/2002/01/20020109.htm	fc934ad3dd4f23dc7463e9f90baf3b0f1539	2	Neben Bürgerinitiative und interessierten Einwohnern hatten auch mehrere Bad Berkaer	Stadträte	den Weg zur Veranstaltung gefunden .	Pl	Ind	Stadt	Ue	0
http://www.wien-vienna.at/nussdorfer_wehr.php	ac6f0252ca2e7868bb2eecced5cc7cb1ded4	13	Notwendig wurde der Bau dieser Anlage , um die Neubauten am Donaukanal (	Stadtbahn	, Sammelkanäle und später den Hafen mit den Schiffen ) vor Hochwässern und Eisstößen zu schützen , andererseits aber für die Schifffahrt genügend Wasser in den Kanal zu lassen .	Sg	Ind	Stadt	Ue	0
http://www.stagelife.de/homepages/4524	7accbf7e274c4e14e42b36fc33c9c45c35f1	3	" lässt sich das begeisterte Publikum schon seit geraumer Zeit in Südostbayern auf zahlreichen Livegigs ,	Stadtfesten	, Open-Airs oder Bandcontests wie z.B. dem EMERGENZA München vom ausgereiften Sound der Band überzeugen .	Pl	Ind	Stadt	Ue	0
http://www.steg-hamburg.de/nrw/projekte.php	6bba05579b60a766cf3037936f1689f06e0c	8	Auf dieser Basis ist die Stadt Werdohl mit einem ihrer Innenstadt in das Bund-Länder-Programm	Stadtumbau	West aufgenommen worden .	Sg	Ind	Stadt	Ue	0
http://www.schlagermove.de/forum/viewtopic.php?f=1%26t=262%26p=1107%26sid=e2011e16833893689aef6eb298d4ff35	7ab09d83f24e54d2fae96efcec9ac36717d2	26	Es könnte sein , das ich am 06.08.05 eine Schlagernacht in Schumachers Biergargen /	Stadtpark	Hamburg mache .	Sg	Ind	Stadt	Ue	0
http://www.katholische-kirchen-lippstadt-nord.de/stelisabeth/PGR/Jubilaeum/Chronik1.html	06d7d5d8463d14c5113681e2803106dfaaec	4	( Konto 3310927 bei der	Stadtsparkasse	Lippstadt , BLZ 41650001 ) Nach Eingang der dann 7 € wird die Chronik zugeschickt !	Sg	Ind	Stadt	Ue	0
