DocURL	DocID	SentID	LC	Match	RC	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://www.schweinegrippe-mittel.de/2011/06	a6c7768622074a8fea44c1a30910a769c1f4	4	Das angenehm duftende Gel wird aufgetragen , eingerieben und Sie genießen hygienische Sauberkeit - auf 100 % natürlicher Basis . Im Gegensatz zu den meisten	Händedesinfektionen	beinhaltet Bio-AntiBact Händehygiene nur 30 % Alkohol . Die Wirksamkeit wird aus einer einzigartigen Kombination von Zitrusfruchtextrakten und einem organischen Säurekomplex erzielt .	Pl	Ind	Hand	Ue	1
http://www.gaertner-tipp.de/heilgreutergarten.html	6b291cd1078c270eb49519842f8c17bb1e95	709	Auch Pflanzen hilft dieser Aufguss , er kräftigt sie und schützt sie vor Pilzbefall . Für ein Fuß - oder	Händebad	für Haut und Nägel wird eine Handvoll getrocknetes Zinnkraut mit kochendem Wasser überbrüht und etwa zehn Minuten ziehen gelassen . Dieser Aufguss wird dann in ein Fußbad gegeben und die Füße im Zinnkraut-Bad etwa fünfzehn Minuten lang gebadet .	Sg	Ind	Hand	Ue	1
http://www.burnouts-die-mackenburg.de/kapitel/2-kapitel/103-93-kapitel-ein-jahr-spaeter.html	2c8f74653f546705c5e29c00250ae4cfab2a	11	Ich bin aufgeregt , vor meinen Augen verschwimmen Gesichter und Farben . Erst nachdem ich auf dem Stuhl hinter dem kleinen Tisch mit Leselampe Platz genommen , die beiden mitgebrachten	Händeskulpturen	zurechtgerückt und mein Buch aufgeschlagen habe , klärt sich der Schleier , und ich sehe direkt vor mir in der ersten Reihe meine ebenfalls angereisten Freundinnen Carola und Beate , die mich kopfnickend anlächeln . Die Ärztin macht die Patienten auf das im Hintergrund wartende Filmteam aufmerksam und fragt , ob alle Anwesenden mit den Aufnahmen einverstanden sind .	Pl	Ind	Hand	Ue	1
http://www.antbo.de/kataloge/a0755/seite-17.html	d4e0d7ea7acd76d7148ded1206819a435306	485	Stock - sowie stellenweise fingerfleckig . - [ Schweizer Literatur / Swiss literature ; Theater - Schauspiel / Theatre ] [ Literatur / Literature ] ) Details ( Groschuff , Friedrich : Kurze Abhandlung von der	Händesprache	in so weit deren Merkmale bey den alten Schriftstellern sich äussern , mit deren eigenen Beweisthümern . Kassel , Johann Bertram Cramer , 1750. 8 ° . ( 8 ) , 104 S. Halblederband der Zeit mit Rückenvergoldung .	Sg	Ind	Hand	Ue	1
http://www.weddix.de/hochzeitsforum/hochzeitsorganisation/september-braeute-2011/post-29.html	3d8c11274e879ab0b4400fc791fb180b821f	121	das kommt noch dazu , dass ich auch dran rum kau Naja , wenigstens ist das Kleid schön und die Frisur und der Schmuck . Das obligatorische	Händefoto	mit Ringen muss halt dann ausfallen Gelnägel lass ich mir auf gar keinen Fall machen , hatte ich schon und hab nur Probleme damit gehabt ! So eigentlich wäre ich jetzt voll motiviert haut noch was für die Hochzeit zu tun , jetzt muss ich dann aber erstmal in den Stall zum Pferd ( immer ist was anderes , wenn ich motiviert bin ) 09 / 09 / 2011 08:57:4 9 Ist das nicht übel !	Sg	Ind	Hand	Ue	1
http://zaubertrank.siteboard.de/zaubertrank-about179.html	a06379b5766c7c09685d6c8cfb11f700c154	22	Aber diese sind die wichtigsten . Im Grunde , wie gesagt , eigentlich das , was auch andere "	Händeaufleger	" oder " Energiearbeiter " tun . Meine persönliche Art Ich selbst mache eine Mischung aus Techniken des Reiki , des Prana nach Choa Kok Sui , schamanischen Techniken und auch Dingen , die aus mir selbst kommen .	Sg	Ind	Hand	Ue	1
http://www.xborgforum.de/archive/index.php/t-100.html	cad3f0f8bff5175e8dce98d5971cd5c2e0a6	30	Im Moment mach ich meisten selber ironische Witze darüber wenn mich jemand drauf anspricht . Momentan ist der Spruch " ist ein	Händewärmer	, wenn man anhält geht das Teil an und man kann seine Hand in die Öffnung stecken um sie sich zu wärmen . " Was mich am meisten stört ist nicht der Lüfter , sondern die dämlichen Fragen der Leute .	Sg	Ind	Hand	Ue	1
http://www.socca.de/news	a8c9e38d0039651524d0a1d232b2acbf5330	559	Der Ball zirkulierte durch die Reihen der Grasshoppers . Dennoch mussten die Hoppers den Anschlusstreffer hinnehmen , der in der 67. Minute durch Penalty fiel , nachdem der Unparteiische ein	Händevergehen	von Feltscher im GC-Strafraum geahndet hatte . Neun Minuten vor Schluss fiel aber die Entscheidung zu Gunsten der Grasshoppers : Der eben erst eingewechselte Ben Khalifa machte sich mit einem herrlichen Treffer selbst das schönste Geschenk zu seinem 17. Geburtstag !	Sg	Ind	Hand	Ue	1
http://www.predigt-online.de/prewo/prewo_gott_haelt_uns.htm	28a53cf01a1b2a39bde0bd643f98e3ecde17	15	Wir können uns in den Weiten unseres Lebens nicht selbst halten , nicht selbst segnen und nicht selbst leiten . Michelangelo hatte dieses	Händethema	in einzigartiger Weise in seiner Zeichnung von der Schöpfung Adams aufgegriffen . Gott streckt Adam seine Hand entgegen .	Sg	Ind	Hand	Ue	1
http://www.multimediaxis.de/archive/index.php/t-49472.html	ea76abffce28c574bb26c39876e1f42c9359	325	* Duke schlendert betrübt neben den anderen her . Die Last ist schwer , der	Händeabdruck	von Lady Maeva auf der Backe immer noch sichtbar , auch der unglückliche Sturz auf den aller Wertesten ist noch nicht ganz vergessen . Dennoch ist die Abenteurlust des Lords ungebrochen .	Sg	Ind	Hand	Ue	1
http://www.bsww.de/forum/board16-fantasy-wrestling/board22-fwf/16098-hell-o-fwf-2011	cf76604a2269d4e79f4a71c15357143c65ac	546	Jetzt steht Juvi direkt vor Schmitz und wedelt mit den Händen vor dem Richter herum , um zu sehen , ob dieser wirklich blind ist . " Du ziehst doch hier nicht wirklich diese	Händenummer	ab !? " , kommt es " The Judge " über die Lippen , was den Mister des Juvinismus unweigerlich ein paar Schritte zurückweichen lässt .	Sg	Ind	Hand	Ue	1
http://www.mxks.de//files/mxks/Zirk.proz.w.b.html	599de617f3da7e300f468f6a2116fd9e7ebb	13	wird die Kapitalbewegung in der dritten Phase unterbrochen , können die Waren nicht verkauft , und der Kreislauf kann nicht erneuert werden . Da der Kreislauf des industriellen Kapitals die Einheit seiner drei Kreisläufe ist , können die drei Kreislauffiguren des Kapitals in der gleichen Weise geschrieben werden Ak G - W ... P ... W ' für den Kreislauf des Geldkapitals ; Pm Ak P ... W ' - G ' - W ... P für den Kreislauf des produktiven Kapitals ; Pm Ak W ' - G ' - W ... P ... W ' für den Kreislauf des Warenkapitals ; Pm Die Zirkulation des Kapitals verschlingt sich mit der Warenzirkulation , die Verkäufer und Käufer , Produzenten und Konsumenten verbindet , sowie mit der Geldzirkulation , die man sich als	Händewechsel	des Geldes denken kann , unterscheidet sich jedoch zugleich davon . Der Kreislauf des Kapitals , als periodischer Prozeß betrachtet , wird Umschlag genannt ; die Umschlagszeit ist die Zeit , während der der Kapitalist gezwungen ist , sein Kapital vorzuschiessen , um es zu verwerten und in seiner ursprünglichen Form wieder zu erhalten .	Sg	Coll	Hand	Ue	1
http://www.happypainting.de/archive/index.php/t-3918.html	d640935ff27cfbc8fe16159cafbf5aa5b35c	45	Aloha Wolfi , vielen Dank für dein Lob und viele Grüße in die Oberpfalz : 00000292 : Hi Heike , ja , ich versuche von den harten Konturen weg zu kommen , es stimmt tatsächlich , dann wirkt es gleich viel realistischer . Ich hoffe das ich die Erfahrungen die ich mit den	Händegezeichne	mache , dann auch übertragen kann auf andere Motive . Das Männchen hab ich auch ins Herz geschlossen : 00000285 : Vielen Dank auch dir !	Sg	Ind	Hand	Ue	1
http://www.scc-berlin.de/index.php?/20110125140/verein/geschichte.html	0d127c341ca92de960d4fe5289b6cfac5d97	70	Wir hatten damit die erste Aschenbahn mit überhöhten Kurven in Deutschland . Auf diesem Platz , den unsere Mitglieder in unzähligen freiwilligen Arbeitsstunden mit eigener	Händekraft	hatten aufbauen helfen , wurde auch unser schlichtes Abzeichen - das schwarze C - zum ersten Mal gezeigt , ehe es weltbekannt wurde . Dieser neue Platz lag da , wo heute das ICC erbaut worden ist , schräg gegenüber dem Bahnhof Witzleben .	Sg	Ind	Hand	Ue	1
http://www.literaturkritik.de/public/rezension.php?rez_id=3396%26ausgabe=200103	79f0125aba9608b41ebeab8bab809946b28f	16	Genau einhundert Kapitel umfasst das Buch , jedes mit nur einem Wort überschrieben : " Geheimnis " , " Freude " , " Ozean " , " Kalt " . Sie alle bezeichnen direkt oder auch nur im übertragenen Sinne die dargestellte Welt des jeweiligen Kapitels : " Es ist die Art , wie sie ihre Hände halten , die die Männer verrät , dachte Joanna " , und im Folgenden werden wir darüber aufgeklärt , wie Lewis und Henry , Thomas und Gordon durch ihr	Händespiel	ihr Inneres verraten und uns preisgeben . Dabei springt der discours zeitlich von der Kindheit und Jugend Joannas bis zu ihrer Ehe und Rolle als Mutter .	Sg	Ind	Hand	Ue	1
http://www.gilmoregirls.de/forum/archive/index.php/t-3436.html	e21543fc832000c6812205acfb2392514e4a	1808	Kaum hatte sie selbige erwischt , klammerte sie sich mit jeglicher ihr gegebener Kraft an sie , nicht dazu gewillt , ihren Griff vor dem Ende dieser Höllenfahrt wieder zu lockern . Auch der empörte Schmerzensschrei des Besitzers der Hand brachte sie nicht im Geringsten von ihrem Plan ab , sehr zum Bedauern der Dame mit dem Federhut , gegen deren Rücken das	Händebündel	sich unweigerlich presste . " Luke ? " , brüllte Lorelai nach der nächsten Kurve noch einmal verzweifelt , " ist das deine Hand ?	Sg	Coll	Hand	Ue	1
