Artillerist	28
Protz	27
Monarchist	27
Migrat	27
Aspirant	27
Apostroph	27
Surrealist	26
Supervisor	26
Spiritist	26
Simulant	26
Muselman	26
Manier	26
Gratulant	26
Flagellant	26
Expressionist	26
Domestik	26
Choreograph	26
Bilanz	26
Aktor	26
Sektion	25
Provinz	25
Prokurist	25
Projekt	25
Potentat	25
Plattform	25
Oberst	25
Korrektur	25
Inquisitor	25
Indikation	25
Hedonist	25
Ästhet	24
Sunnit	24
Semit	24
Scholar	24
Rezension	24
Pharmazeut	24
Partitur	24
Mitmensch	24
Mannschaft	24
Instrumentalist	24
Foliant	24
Delinquent	24
Substituent	23
Stabilisator	23
Resistenz	23
Protuberanz	23
Koloratur	23
Karikaturist	23
Geront	23
Geodät	23
Formalität	23
Feuilletonist	23
Faktur	23
Donator	23
Client	23
Chronik	23
Brauerei	23
Vormensch	22
Uigur	22
Tradition	22
Stylist	22
Sophist	22
Singularität	22
Separator	22
Rekonvaleszent	22
Kollegiat	22
Kinematograph	22
Invasor	22
Inspizient	22
Filialist	22
Expedient	22
Chauvinist	22
Tätigkeit	21
Stalinist	21
Sextant	21
Sexist	21
Proportion	21
Modalität	21
Korrektor	21
Insurgent	21
Initiat	21
Hatz	21
Grossist	21
Genotyp	21
Garant	21
Chartist	21
Cellist	21
Arrestant	21
Allianz	21
Technik	20
Revisor	20
Replik	20
Okkultist	20
Misanthrop	20
Megalith	20
Lithograph	20
Legion	20
Konferenz	20
Kommanditist	20
Karrierist	20
Grafik	20
Geck	20
Distanz	20
Archont	20
Affekt	20
Terminator	19
Seismograph	19
Seilschaft	19
Rotator	19
Redemptorist	19
Publikation	19
Proselyt	19
Plutokrat	19
Perfektionist	19
Metropolit	19
Mentalität	19
Mensur	19
Illusionist	19
Hospitant	19
Dissertation	19
Alarmist	19
Versicherung	18
Tribun	18
Situation	18
Romanist	18
Rezeptur	18
Regulator	18
Redaktor	18
